,session,command_freq,input,attack_cat,label_nr,label_desc,duration,SeededKmeans_result,Kmeans_results,PCKmeans_exp_result
234,eb630562e542,13,rm .s; exit,Fingerprinting,0,busybox fingerprinting,1.66914963722229,0,3,2
235,0e00f8f6147d,13,enable,Fingerprinting,0,busybox fingerprinting,1.69185996055603,0,3,2
236,0e00f8f6147d,13,system,Fingerprinting,0,busybox fingerprinting,1.69185996055603,0,3,2
237,0e00f8f6147d,13,system,Fingerprinting,0,busybox fingerprinting,1.69185996055603,0,3,2
238,0e00f8f6147d,13,shell,Fingerprinting,0,busybox fingerprinting,1.69185996055603,0,3,2
239,0e00f8f6147d,13,shell,Fingerprinting,0,busybox fingerprinting,1.69185996055603,0,3,2
240,0e00f8f6147d,13,sh,Fingerprinting,0,busybox fingerprinting,1.69185996055603,0,3,2
241,0e00f8f6147d,13,cat /proc/mounts; /bin/busybox TFVGZ,Fingerprinting,0,busybox fingerprinting,1.69185996055603,0,3,2
242,0e00f8f6147d,13,cd /dev/shm; cat .s || cp /bin/echo .s; /bin/busybox TFVGZ,Fingerprinting,0,busybox fingerprinting,1.69185996055603,0,3,2
243,0e00f8f6147d,13,tftp; wget; /bin/busybox TFVGZ,Fingerprinting,0,busybox fingerprinting,1.69185996055603,0,3,2
244,0e00f8f6147d,13,dd bs=52 count=1 if=.s || cat .s || while read i; do echo $i; done < .s,Fingerprinting,0,busybox fingerprinting,1.69185996055603,0,3,2
245,0e00f8f6147d,13,while read i,Fingerprinting,0,busybox fingerprinting,1.69185996055603,0,3,2
246,0e00f8f6147d,13,/bin/busybox TFVGZ,Fingerprinting,0,busybox fingerprinting,1.69185996055603,0,3,2
247,0e00f8f6147d,13,rm .s; exit,Fingerprinting,0,busybox fingerprinting,1.69185996055603,0,3,2
248,f823fccf2945,13,enable,Fingerprinting,0,busybox fingerprinting,1.78340482711792,0,3,2
249,f823fccf2945,13,system,Fingerprinting,0,busybox fingerprinting,1.78340482711792,0,3,2
250,f823fccf2945,13,system,Fingerprinting,0,busybox fingerprinting,1.78340482711792,0,3,2
251,f823fccf2945,13,shell,Fingerprinting,0,busybox fingerprinting,1.78340482711792,0,3,2
252,f823fccf2945,13,shell,Fingerprinting,0,busybox fingerprinting,1.78340482711792,0,3,2
253,f823fccf2945,13,sh,Fingerprinting,0,busybox fingerprinting,1.78340482711792,0,3,2
254,f823fccf2945,13,cat /proc/mounts; /bin/busybox YNBKL,Fingerprinting,0,busybox fingerprinting,1.78340482711792,0,3,2
255,f823fccf2945,13,cd /dev/shm; cat .s || cp /bin/echo .s; /bin/busybox YNBKL,Fingerprinting,0,busybox fingerprinting,1.78340482711792,0,3,2
256,f823fccf2945,13,tftp; wget; /bin/busybox YNBKL,Fingerprinting,0,busybox fingerprinting,1.78340482711792,0,3,2
257,f823fccf2945,13,dd bs=52 count=1 if=.s || cat .s || while read i; do echo $i; done < .s,Fingerprinting,0,busybox fingerprinting,1.78340482711792,0,3,2
258,f823fccf2945,13,while read i,Fingerprinting,0,busybox fingerprinting,1.78340482711792,0,3,2
259,f823fccf2945,13,/bin/busybox YNBKL,Fingerprinting,0,busybox fingerprinting,1.78340482711792,0,3,2
260,f823fccf2945,13,rm .s; exit,Fingerprinting,0,busybox fingerprinting,1.78340482711792,0,3,2
261,4020ec5693b0,13,enable,Fingerprinting,0,busybox fingerprinting,19.7685809135437,0,3,2
262,4020ec5693b0,13,system,Fingerprinting,0,busybox fingerprinting,19.7685809135437,0,3,2
263,4020ec5693b0,13,system,Fingerprinting,0,busybox fingerprinting,19.7685809135437,0,3,2
264,4020ec5693b0,13,shell,Fingerprinting,0,busybox fingerprinting,19.7685809135437,0,3,2
265,4020ec5693b0,13,shell,Fingerprinting,0,busybox fingerprinting,19.7685809135437,0,3,2
266,4020ec5693b0,13,sh,Fingerprinting,0,busybox fingerprinting,19.7685809135437,0,3,2
267,4020ec5693b0,13,cat /proc/mounts; /bin/busybox XHATH,Fingerprinting,0,busybox fingerprinting,19.7685809135437,0,3,2
268,4020ec5693b0,13,cd /dev/shm; cat .s || cp /bin/echo .s; /bin/busybox XHATH,Fingerprinting,0,busybox fingerprinting,19.7685809135437,0,3,2
269,4020ec5693b0,13,tftp; wget; /bin/busybox XHATH,Fingerprinting,0,busybox fingerprinting,19.7685809135437,0,3,2
270,4020ec5693b0,13,dd bs=52 count=1 if=.s || cat .s || while read i; do echo $i; done < .s,Fingerprinting,0,busybox fingerprinting,19.7685809135437,0,3,2
271,4020ec5693b0,13,while read i,Fingerprinting,0,busybox fingerprinting,19.7685809135437,0,3,2
272,4020ec5693b0,13,/bin/busybox XHATH,Fingerprinting,0,busybox fingerprinting,19.7685809135437,0,3,2
273,4020ec5693b0,13,rm .s; exit,Fingerprinting,0,busybox fingerprinting,19.7685809135437,0,3,2
274,e1ba7230f794,13,enable,Fingerprinting,0,busybox fingerprinting,2.04451584815979,0,3,2
275,e1ba7230f794,13,system,Fingerprinting,0,busybox fingerprinting,2.04451584815979,0,3,2
276,e1ba7230f794,13,system,Fingerprinting,0,busybox fingerprinting,2.04451584815979,0,3,2
277,e1ba7230f794,13,shell,Fingerprinting,0,busybox fingerprinting,2.04451584815979,0,3,2
278,e1ba7230f794,13,shell,Fingerprinting,0,busybox fingerprinting,2.04451584815979,0,3,2
279,e1ba7230f794,13,sh,Fingerprinting,0,busybox fingerprinting,2.04451584815979,0,3,2
280,e1ba7230f794,13,cat /proc/mounts; /bin/busybox MTOSD,Fingerprinting,0,busybox fingerprinting,2.04451584815979,0,3,2
281,e1ba7230f794,13,cd /dev/shm; cat .s || cp /bin/echo .s; /bin/busybox MTOSD,Fingerprinting,0,busybox fingerprinting,2.04451584815979,0,3,2
282,e1ba7230f794,13,tftp; wget; /bin/busybox MTOSD,Fingerprinting,0,busybox fingerprinting,2.04451584815979,0,3,2
283,e1ba7230f794,13,dd bs=52 count=1 if=.s || cat .s || while read i; do echo $i; done < .s,Fingerprinting,0,busybox fingerprinting,2.04451584815979,0,3,2
284,e1ba7230f794,13,while read i,Fingerprinting,0,busybox fingerprinting,2.04451584815979,0,3,2
285,e1ba7230f794,13,/bin/busybox MTOSD,Fingerprinting,0,busybox fingerprinting,2.04451584815979,0,3,2
286,e1ba7230f794,13,rm .s; exit,Fingerprinting,0,busybox fingerprinting,2.04451584815979,0,3,2
287,8d13b5affc30,13,enable,Fingerprinting,0,busybox fingerprinting,2.15552544593811,0,3,2
288,8d13b5affc30,13,system,Fingerprinting,0,busybox fingerprinting,2.15552544593811,0,3,2
289,8d13b5affc30,13,system,Fingerprinting,0,busybox fingerprinting,2.15552544593811,0,3,2
290,8d13b5affc30,13,shell,Fingerprinting,0,busybox fingerprinting,2.15552544593811,0,3,2
291,8d13b5affc30,13,shell,Fingerprinting,0,busybox fingerprinting,2.15552544593811,0,3,2
292,8d13b5affc30,13,sh,Fingerprinting,0,busybox fingerprinting,2.15552544593811,0,3,2
293,8d13b5affc30,13,cat /proc/mounts; /bin/busybox MKSNB,Fingerprinting,0,busybox fingerprinting,2.15552544593811,0,3,2
294,8d13b5affc30,13,cd /dev/shm; cat .s || cp /bin/echo .s; /bin/busybox MKSNB,Fingerprinting,0,busybox fingerprinting,2.15552544593811,0,3,2
295,8d13b5affc30,13,tftp; wget; /bin/busybox MKSNB,Fingerprinting,0,busybox fingerprinting,2.15552544593811,0,3,2
296,8d13b5affc30,13,dd bs=52 count=1 if=.s || cat .s || while read i; do echo $i; done < .s,Fingerprinting,0,busybox fingerprinting,2.15552544593811,0,3,2
297,8d13b5affc30,13,while read i,Fingerprinting,0,busybox fingerprinting,2.15552544593811,0,3,2
298,8d13b5affc30,13,/bin/busybox MKSNB,Fingerprinting,0,busybox fingerprinting,2.15552544593811,0,3,2
299,8d13b5affc30,13,rm .s; exit,Fingerprinting,0,busybox fingerprinting,2.15552544593811,0,3,2
300,89a21e571a43,13,enable,Fingerprinting,0,busybox fingerprinting,2.53508710861206,0,3,2
301,89a21e571a43,13,system,Fingerprinting,0,busybox fingerprinting,2.53508710861206,0,3,2
302,89a21e571a43,13,system,Fingerprinting,0,busybox fingerprinting,2.53508710861206,0,3,2
303,89a21e571a43,13,shell,Fingerprinting,0,busybox fingerprinting,2.53508710861206,0,3,2
304,89a21e571a43,13,shell,Fingerprinting,0,busybox fingerprinting,2.53508710861206,0,3,2
305,89a21e571a43,13,sh,Fingerprinting,0,busybox fingerprinting,2.53508710861206,0,3,2
306,89a21e571a43,13,cat /proc/mounts; /bin/busybox TLNWY,Fingerprinting,0,busybox fingerprinting,2.53508710861206,0,3,2
307,89a21e571a43,13,cd /dev/shm; cat .s || cp /bin/echo .s; /bin/busybox TLNWY,Fingerprinting,0,busybox fingerprinting,2.53508710861206,0,3,2
308,89a21e571a43,13,tftp; wget; /bin/busybox TLNWY,Fingerprinting,0,busybox fingerprinting,2.53508710861206,0,3,2
309,89a21e571a43,13,dd bs=52 count=1 if=.s || cat .s || while read i; do echo $i; done < .s,Fingerprinting,0,busybox fingerprinting,2.53508710861206,0,3,2
310,89a21e571a43,13,while read i,Fingerprinting,0,busybox fingerprinting,2.53508710861206,0,3,2
311,89a21e571a43,13,/bin/busybox TLNWY,Fingerprinting,0,busybox fingerprinting,2.53508710861206,0,3,2
312,89a21e571a43,13,rm .s; exit,Fingerprinting,0,busybox fingerprinting,2.53508710861206,0,3,2
313,100d276219ab,13,enable,Fingerprinting,0,busybox fingerprinting,2.78135633468628,0,3,2
314,100d276219ab,13,system,Fingerprinting,0,busybox fingerprinting,2.78135633468628,0,3,2
315,100d276219ab,13,system,Fingerprinting,0,busybox fingerprinting,2.78135633468628,0,3,2
316,100d276219ab,13,shell,Fingerprinting,0,busybox fingerprinting,2.78135633468628,0,3,2
317,100d276219ab,13,shell,Fingerprinting,0,busybox fingerprinting,2.78135633468628,0,3,2
318,100d276219ab,13,sh,Fingerprinting,0,busybox fingerprinting,2.78135633468628,0,3,2
319,100d276219ab,13,cat /proc/mounts; /bin/busybox OUTKJ,Fingerprinting,0,busybox fingerprinting,2.78135633468628,0,3,2
320,100d276219ab,13,cd /dev/shm; cat .s || cp /bin/echo .s; /bin/busybox OUTKJ,Fingerprinting,0,busybox fingerprinting,2.78135633468628,0,3,2
321,100d276219ab,13,tftp; wget; /bin/busybox OUTKJ,Fingerprinting,0,busybox fingerprinting,2.78135633468628,0,3,2
322,100d276219ab,13,dd bs=52 count=1 if=.s || cat .s || while read i; do echo $i; done < .s,Fingerprinting,0,busybox fingerprinting,2.78135633468628,0,3,2
323,100d276219ab,13,while read i,Fingerprinting,0,busybox fingerprinting,2.78135633468628,0,3,2
324,100d276219ab,13,/bin/busybox OUTKJ,Fingerprinting,0,busybox fingerprinting,2.78135633468628,0,3,2
325,100d276219ab,13,rm .s; exit,Fingerprinting,0,busybox fingerprinting,2.78135633468628,0,3,2
326,6e46dd5616ab,13,enable,Fingerprinting,0,busybox fingerprinting,2.79600477218628,0,3,2
327,6e46dd5616ab,13,system,Fingerprinting,0,busybox fingerprinting,2.79600477218628,0,3,2
328,6e46dd5616ab,13,system,Fingerprinting,0,busybox fingerprinting,2.79600477218628,0,3,2
329,6e46dd5616ab,13,shell,Fingerprinting,0,busybox fingerprinting,2.79600477218628,0,3,2
330,6e46dd5616ab,13,shell,Fingerprinting,0,busybox fingerprinting,2.79600477218628,0,3,2
331,6e46dd5616ab,13,sh,Fingerprinting,0,busybox fingerprinting,2.79600477218628,0,3,2
332,6e46dd5616ab,13,cat /proc/mounts; /bin/busybox OCNRD,Fingerprinting,0,busybox fingerprinting,2.79600477218628,0,3,2
333,6e46dd5616ab,13,cd /dev/shm; cat .s || cp /bin/echo .s; /bin/busybox OCNRD,Fingerprinting,0,busybox fingerprinting,2.79600477218628,0,3,2
334,6e46dd5616ab,13,tftp; wget; /bin/busybox OCNRD,Fingerprinting,0,busybox fingerprinting,2.79600477218628,0,3,2
335,6e46dd5616ab,13,dd bs=52 count=1 if=.s || cat .s || while read i; do echo $i; done < .s,Fingerprinting,0,busybox fingerprinting,2.79600477218628,0,3,2
336,6e46dd5616ab,13,while read i,Fingerprinting,0,busybox fingerprinting,2.79600477218628,0,3,2
337,6e46dd5616ab,13,/bin/busybox OCNRD,Fingerprinting,0,busybox fingerprinting,2.79600477218628,0,3,2
338,6e46dd5616ab,13,rm .s; exit,Fingerprinting,0,busybox fingerprinting,2.79600477218628,0,3,2
339,bc4bb81ecaa0,13,enable,Fingerprinting,0,busybox fingerprinting,2.92459487915039,0,3,2
340,bc4bb81ecaa0,13,system,Fingerprinting,0,busybox fingerprinting,2.92459487915039,0,3,2
341,bc4bb81ecaa0,13,system,Fingerprinting,0,busybox fingerprinting,2.92459487915039,0,3,2
342,bc4bb81ecaa0,13,shell,Fingerprinting,0,busybox fingerprinting,2.92459487915039,0,3,2
343,bc4bb81ecaa0,13,shell,Fingerprinting,0,busybox fingerprinting,2.92459487915039,0,3,2
344,bc4bb81ecaa0,13,sh,Fingerprinting,0,busybox fingerprinting,2.92459487915039,0,3,2
345,bc4bb81ecaa0,13,cat /proc/mounts; /bin/busybox USIPT,Fingerprinting,0,busybox fingerprinting,2.92459487915039,0,3,2
346,bc4bb81ecaa0,13,cd /dev/shm; cat .s || cp /bin/echo .s; /bin/busybox USIPT,Fingerprinting,0,busybox fingerprinting,2.92459487915039,0,3,2
347,bc4bb81ecaa0,13,tftp; wget; /bin/busybox USIPT,Fingerprinting,0,busybox fingerprinting,2.92459487915039,0,3,2
348,bc4bb81ecaa0,13,dd bs=52 count=1 if=.s || cat .s || while read i; do echo $i; done < .s,Fingerprinting,0,busybox fingerprinting,2.92459487915039,0,3,2
349,bc4bb81ecaa0,13,while read i,Fingerprinting,0,busybox fingerprinting,2.92459487915039,0,3,2
350,bc4bb81ecaa0,13,/bin/busybox USIPT,Fingerprinting,0,busybox fingerprinting,2.92459487915039,0,3,2
351,bc4bb81ecaa0,13,rm .s; exit,Fingerprinting,0,busybox fingerprinting,2.92459487915039,0,3,2
352,f43173ee04fd,13,enable,Fingerprinting,0,busybox fingerprinting,2.98223328590393,0,3,2
353,f43173ee04fd,13,system,Fingerprinting,0,busybox fingerprinting,2.98223328590393,0,3,2
354,f43173ee04fd,13,system,Fingerprinting,0,busybox fingerprinting,2.98223328590393,0,3,2
355,f43173ee04fd,13,shell,Fingerprinting,0,busybox fingerprinting,2.98223328590393,0,3,2
356,f43173ee04fd,13,shell,Fingerprinting,0,busybox fingerprinting,2.98223328590393,0,3,2
357,f43173ee04fd,13,sh,Fingerprinting,0,busybox fingerprinting,2.98223328590393,0,3,2
358,f43173ee04fd,13,cat /proc/mounts; /bin/busybox JLXSA,Fingerprinting,0,busybox fingerprinting,2.98223328590393,0,3,2
359,f43173ee04fd,13,cd /dev/shm; cat .s || cp /bin/echo .s; /bin/busybox JLXSA,Fingerprinting,0,busybox fingerprinting,2.98223328590393,0,3,2
360,f43173ee04fd,13,tftp; wget; /bin/busybox JLXSA,Fingerprinting,0,busybox fingerprinting,2.98223328590393,0,3,2
361,f43173ee04fd,13,dd bs=52 count=1 if=.s || cat .s || while read i; do echo $i; done < .s,Fingerprinting,0,busybox fingerprinting,2.98223328590393,0,3,2
362,f43173ee04fd,13,while read i,Fingerprinting,0,busybox fingerprinting,2.98223328590393,0,3,2
363,f43173ee04fd,13,/bin/busybox JLXSA,Fingerprinting,0,busybox fingerprinting,2.98223328590393,0,3,2
364,f43173ee04fd,13,rm .s; exit,Fingerprinting,0,busybox fingerprinting,2.98223328590393,0,3,2
365,9ce6720b9a17,13,enable,Fingerprinting,0,busybox fingerprinting,3.05991530418396,0,3,2
366,9ce6720b9a17,13,system,Fingerprinting,0,busybox fingerprinting,3.05991530418396,0,3,2
367,9ce6720b9a17,13,system,Fingerprinting,0,busybox fingerprinting,3.05991530418396,0,3,2
368,9ce6720b9a17,13,shell,Fingerprinting,0,busybox fingerprinting,3.05991530418396,0,3,2
369,9ce6720b9a17,13,shell,Fingerprinting,0,busybox fingerprinting,3.05991530418396,0,3,2
370,9ce6720b9a17,13,sh,Fingerprinting,0,busybox fingerprinting,3.05991530418396,0,3,2
371,9ce6720b9a17,13,cat /proc/mounts; /bin/busybox SKTDW,Fingerprinting,0,busybox fingerprinting,3.05991530418396,0,3,2
372,9ce6720b9a17,13,cd /dev/shm; cat .s || cp /bin/echo .s; /bin/busybox SKTDW,Fingerprinting,0,busybox fingerprinting,3.05991530418396,0,3,2
373,9ce6720b9a17,13,tftp; wget; /bin/busybox SKTDW,Fingerprinting,0,busybox fingerprinting,3.05991530418396,0,3,2
374,9ce6720b9a17,13,dd bs=52 count=1 if=.s || cat .s || while read i; do echo $i; done < .s,Fingerprinting,0,busybox fingerprinting,3.05991530418396,0,3,2
375,9ce6720b9a17,13,while read i,Fingerprinting,0,busybox fingerprinting,3.05991530418396,0,3,2
376,9ce6720b9a17,13,/bin/busybox SKTDW,Fingerprinting,0,busybox fingerprinting,3.05991530418396,0,3,2
377,9ce6720b9a17,13,rm .s; exit,Fingerprinting,0,busybox fingerprinting,3.05991530418396,0,3,2
378,a0fd5aaf3f9d,13,enable,Fingerprinting,0,busybox fingerprinting,3.10685133934021,0,3,2
379,a0fd5aaf3f9d,13,system,Fingerprinting,0,busybox fingerprinting,3.10685133934021,0,3,2
380,a0fd5aaf3f9d,13,system,Fingerprinting,0,busybox fingerprinting,3.10685133934021,0,3,2
381,a0fd5aaf3f9d,13,shell,Fingerprinting,0,busybox fingerprinting,3.10685133934021,0,3,2
382,a0fd5aaf3f9d,13,shell,Fingerprinting,0,busybox fingerprinting,3.10685133934021,0,3,2
383,a0fd5aaf3f9d,13,sh,Fingerprinting,0,busybox fingerprinting,3.10685133934021,0,3,2
384,a0fd5aaf3f9d,13,cat /proc/mounts; /bin/busybox PBHTG,Fingerprinting,0,busybox fingerprinting,3.10685133934021,0,3,2
385,a0fd5aaf3f9d,13,cd /dev/shm; cat .s || cp /bin/echo .s; /bin/busybox PBHTG,Fingerprinting,0,busybox fingerprinting,3.10685133934021,0,3,2
386,a0fd5aaf3f9d,13,tftp; wget; /bin/busybox PBHTG,Fingerprinting,0,busybox fingerprinting,3.10685133934021,0,3,2
387,a0fd5aaf3f9d,13,dd bs=52 count=1 if=.s || cat .s || while read i; do echo $i; done < .s,Fingerprinting,0,busybox fingerprinting,3.10685133934021,0,3,2
388,a0fd5aaf3f9d,13,while read i,Fingerprinting,0,busybox fingerprinting,3.10685133934021,0,3,2
389,a0fd5aaf3f9d,13,/bin/busybox PBHTG,Fingerprinting,0,busybox fingerprinting,3.10685133934021,0,3,2
390,a0fd5aaf3f9d,13,rm .s; exit,Fingerprinting,0,busybox fingerprinting,3.10685133934021,0,3,2
391,932ba0b2f0f3,13,enable,Fingerprinting,0,busybox fingerprinting,3.18712830543518,0,3,2
392,932ba0b2f0f3,13,system,Fingerprinting,0,busybox fingerprinting,3.18712830543518,0,3,2
393,932ba0b2f0f3,13,system,Fingerprinting,0,busybox fingerprinting,3.18712830543518,0,3,2
394,932ba0b2f0f3,13,shell,Fingerprinting,0,busybox fingerprinting,3.18712830543518,0,3,2
395,932ba0b2f0f3,13,shell,Fingerprinting,0,busybox fingerprinting,3.18712830543518,0,3,2
396,932ba0b2f0f3,13,sh,Fingerprinting,0,busybox fingerprinting,3.18712830543518,0,3,2
397,932ba0b2f0f3,13,cat /proc/mounts; /bin/busybox WPDLT,Fingerprinting,0,busybox fingerprinting,3.18712830543518,0,3,2
398,932ba0b2f0f3,13,cd /dev/shm; cat .s || cp /bin/echo .s; /bin/busybox WPDLT,Fingerprinting,0,busybox fingerprinting,3.18712830543518,0,3,2
399,932ba0b2f0f3,13,tftp; wget; /bin/busybox WPDLT,Fingerprinting,0,busybox fingerprinting,3.18712830543518,0,3,2
400,932ba0b2f0f3,13,dd bs=52 count=1 if=.s || cat .s || while read i; do echo $i; done < .s,Fingerprinting,0,busybox fingerprinting,3.18712830543518,0,3,2
401,932ba0b2f0f3,13,while read i,Fingerprinting,0,busybox fingerprinting,3.18712830543518,0,3,2
402,932ba0b2f0f3,13,/bin/busybox WPDLT,Fingerprinting,0,busybox fingerprinting,3.18712830543518,0,3,2
403,932ba0b2f0f3,13,rm .s; exit,Fingerprinting,0,busybox fingerprinting,3.18712830543518,0,3,2
404,912a305c7895,13,enable,Fingerprinting,0,busybox fingerprinting,32.2045259475708,0,3,2
405,912a305c7895,13,system,Fingerprinting,0,busybox fingerprinting,32.2045259475708,0,3,2
406,912a305c7895,13,system,Fingerprinting,0,busybox fingerprinting,32.2045259475708,0,3,2
407,912a305c7895,13,shell,Fingerprinting,0,busybox fingerprinting,32.2045259475708,0,3,2
408,912a305c7895,13,shell,Fingerprinting,0,busybox fingerprinting,32.2045259475708,0,3,2
409,912a305c7895,13,sh,Fingerprinting,0,busybox fingerprinting,32.2045259475708,0,3,2
410,912a305c7895,13,cat /proc/mounts; /bin/busybox RWALN,Fingerprinting,0,busybox fingerprinting,32.2045259475708,0,3,2
411,912a305c7895,13,cd /dev/shm; cat .s || cp /bin/echo .s; /bin/busybox RWALN,Fingerprinting,0,busybox fingerprinting,32.2045259475708,0,3,2
412,912a305c7895,13,tftp; wget; /bin/busybox RWALN,Fingerprinting,0,busybox fingerprinting,32.2045259475708,0,3,2
413,912a305c7895,13,dd bs=52 count=1 if=.s || cat .s || while read i; do echo $i; done < .s,Fingerprinting,0,busybox fingerprinting,32.2045259475708,0,3,2
414,912a305c7895,13,while read i,Fingerprinting,0,busybox fingerprinting,32.2045259475708,0,3,2
415,912a305c7895,13,/bin/busybox RWALN,Fingerprinting,0,busybox fingerprinting,32.2045259475708,0,3,2
416,912a305c7895,13,rm .s; exit,Fingerprinting,0,busybox fingerprinting,32.2045259475708,0,3,2
417,f3d7792acfaf,13,enable,Fingerprinting,0,busybox fingerprinting,3.26649522781372,0,3,2
418,f3d7792acfaf,13,system,Fingerprinting,0,busybox fingerprinting,3.26649522781372,0,3,2
419,f3d7792acfaf,13,system,Fingerprinting,0,busybox fingerprinting,3.26649522781372,0,3,2
420,f3d7792acfaf,13,shell,Fingerprinting,0,busybox fingerprinting,3.26649522781372,0,3,2
421,f3d7792acfaf,13,shell,Fingerprinting,0,busybox fingerprinting,3.26649522781372,0,3,2
422,f3d7792acfaf,13,sh,Fingerprinting,0,busybox fingerprinting,3.26649522781372,0,3,2
423,f3d7792acfaf,13,cat /proc/mounts; /bin/busybox ENNNP,Fingerprinting,0,busybox fingerprinting,3.26649522781372,0,3,2
424,f3d7792acfaf,13,cd /dev/shm; cat .s || cp /bin/echo .s; /bin/busybox ENNNP,Fingerprinting,0,busybox fingerprinting,3.26649522781372,0,3,2
425,f3d7792acfaf,13,tftp; wget; /bin/busybox ENNNP,Fingerprinting,0,busybox fingerprinting,3.26649522781372,0,3,2
426,f3d7792acfaf,13,dd bs=52 count=1 if=.s || cat .s || while read i; do echo $i; done < .s,Fingerprinting,0,busybox fingerprinting,3.26649522781372,0,3,2
427,f3d7792acfaf,13,while read i,Fingerprinting,0,busybox fingerprinting,3.26649522781372,0,3,2
428,f3d7792acfaf,13,/bin/busybox ENNNP,Fingerprinting,0,busybox fingerprinting,3.26649522781372,0,3,2
429,f3d7792acfaf,13,rm .s; exit,Fingerprinting,0,busybox fingerprinting,3.26649522781372,0,3,2
430,319e382222f3,13,enable,Fingerprinting,0,busybox fingerprinting,3.27133560180664,0,3,2
431,319e382222f3,13,system,Fingerprinting,0,busybox fingerprinting,3.27133560180664,0,3,2
